Description,Config 1,Config 2,Config 3,Config 4,Config 5,Config 6,Config 7,Config 8,Config 9,Config 10
Count,704,569,528,491,447,432,429,416,391,376
EVs,184,190,228,256,239,190,269,229,261,246
AK,R,R,R,R,R,R,R,R,R,R
AL,R,R,R,R,R,R,R,R,R,R
AR,R,R,R,R,R,R,R,R,R,R
AZ,R,R,R,R,R,R,R,R,R,R
CA,D,D,D,D,D,D,D,D,D,D
CO,D,D,D,D,D,D,D,D,D,D
CT,D,D,D,D,D,D,D,D,D,D
DC,D,D,D,D,D,D,D,D,D,D
DE,D,D,D,D,D,D,D,D,D,D
FL,R,R,R,R,R,R,R,R,R,R
GA,R,R,R,R,R,R,R,R,R,R
HI,D,D,D,D,D,D,D,D,D,D
IA,R,R,R,R,R,R,R,R,R,R
ID,R,R,R,R,R,R,R,R,R,R
IL,D,D,D,D,D,D,D,D,D,D
IN,R,R,R,R,R,R,R,R,R,R
KS,R,R,R,R,R,R,R,R,R,R
KY,R,R,R,R,R,R,R,R,R,R
LA,R,R,R,R,R,R,R,R,R,R
MA,D,D,D,D,D,D,D,D,D,D
MD,D,D,D,D,D,D,D,D,D,D
ME,D,D,D,D,D,D,D,D,D,D
ME-1,D,D,D,D,D,D,D,D,D,D
ME-2,R,R,R,R,R,R,R,R,R,R
MI,R,R,D,D,D,R,D,D,R,R
MN,D,D,D,D,D,D,D,D,D,D
MO,R,R,R,R,R,R,R,R,R,R
MS,R,R,R,R,R,R,R,R,R,R
MT,R,R,R,R,R,R,R,R,R,R
NC,R,R,R,R,R,R,R,R,R,R
ND,R,R,R,R,R,R,R,R,R,R
NE,R,R,R,R,R,R,R,R,R,R
NE-1,R,R,R,R,R,R,R,R,R,R
NE-2,D,D,D,D,D,D,D,D,D,D
NE-3,R,R,R,R,R,R,R,R,R,R
NH,D,D,D,D,D,D,D,D,D,D
NJ,D,D,D,D,D,D,D,D,D,D
NM,D,D,D,D,D,D,D,D,D,D
NV,R,D,R,D,D,R,D,R,R,D
NY,D,D,D,D,D,D,D,D,D,D
OH,R,R,R,R,R,R,R,R,R,R
OK,R,R,R,R,R,R,R,R,R,R
OR,D,D,D,D,D,D,D,D,D,D
PA,R,R,R,R,R,D,D,D,R,R
RI,D,D,D,D,D,D,D,D,D,D
SC,R,R,R,R,R,R,R,R,R,R
SD,R,R,R,R,R,R,R,R,R,R
TN,R,R,R,R,R,R,R,R,R,R
TX,R,R,R,R,R,R,R,R,R,R
UT,R,R,R,R,R,R,R,R,R,R
VA,D,D,D,D,D,D,D,D,D,D
VT,D,D,D,D,D,D,D,D,D,D
WA,D,D,D,D,D,D,D,D,D,D
WI,R,R,R,R,D,R,R,R,D,D
WV,R,R,R,R,R,R,R,R,R,R
WY,R,R,R,R,R,R,R,R,R,R
